CustomerID,Gender,Age,Annual Income (k$),Recency (days),Frequency (visits),Monetary ($),Spending Score (1-100)
54,Male,59,43,20,55,2100,53
55,Female,50,43,30,40,1600,41
56,Male,47,43,35,35,1500,38
57,Female,51,44,25,50,1800,47
58,Male,69,44,30,45,1600,44
59,Female,27,46,25,50,1800,47
60,Male,53,46,30,45,1600,44
61,Male,70,46,20,55,2000,50
62,Male,19,46,20,55,2000,50
63,Female,67,47,25,50,1800,47
64,Female,54,47,20,55,2100,53
65,Male,63,48,25,50,1800,47
66,Male,18,48,20,55,2100,53
67,Female,43,48,25,50,1800,47
68,Female,68,48,30,45,1700,44
69,Male,19,48,20,55,2100,53
70,Female,32,48,30,45,1600,44
71,Female,70,49,20,55,2000,50
72,Female,47,49,30,40,1500,39
73,Female,60,50,25,50,1800,47
74,Male,60,50,20,55,2000,50
75,Male,59,54,30,45,1700,44
76,Male,26,54,25,50,1900,47
77,Female,45,54,25,50,1900,47
78,Male,40,54,30,45,1700,44
79,Female,23,54,25,50,1800,47
80,Female,49,54,30,40,1500,39
81,Male,57,54,25,50,1800,47
82,Male,38,54,20,55,2000,50
83,Male,67,54,35,35,1500,38
84,Female,46,54,30,40,1600,41
85,Female,21,54,20,55,2100,50
86,Male,48,54,30,45,1600,44
87,Female,55,57,20,55,2100,51
88,Female,22,57,20,55,2000,50
89,Female,34,58,20,55,2200,53
90,Female,50,58,30,45,1600,44
91,Female,68,59,20,55,2000,50
92,Male,18,59,35,35,1500,38
93,Male,48,60,25,50,1800,47
94,Female,40,60,35,35,1400,37
95,Female,32,60,30,40,1500,39
96,Male,24,60,25,50,1800,47
97,Female,47,60,30,45,1700,44
98,Female,27,60,25,50,1800,47
99,Male,48,61,30,40,1500,39
100,Male,20,61,25,50,1800,47
101,Female,23,62,35,35,1500,38
102,Female,49,62,30,45,1700,44
103,Male,67,62,20,55,2100,53
104,Male,26,62,20,55,2000,50
105,Male,49,62,20,55,2000,50
106,Female,21,62,30,40,1500,39
107,Female,66,63,25,50,1800,47
108,Male,54,63,30,45,1600,44
109,Male,68,63,30,40,1500,39
110,Male,66,63,30,45,1700,44
111,Male,65,63,25,50,1800,47
112,Female,19,63,20,55,2000,50
113,Female,38,64,30,40,1500,39
114,Male,19,64,30,45,1600,44
115,Female,18,65,30,45,1700,44
116,Female,19,65,25,50,1800,47
117,Female,63,65,30,40,1500,39
118,Female,49,65,20,55,2100,53
119,Female,51,67,30,40,1500,39
120,Female,50,67,20,55,2100,50
121,Male,27,67,20,55,2000,50
122,Female,38,67,35,35,1400,37
123,Female,40,69,20,55,2100,51
124,Male,39,69,3,90,3500,84
125,Female,23,70,65,25,1000,26
126,Female,31,70,5,78,3000,71
127,Male,43,71,60,25,1400,35
128,Male,40,71,3,90,3600,86
129,Male,59,71,85,8,400,13
130,Female,38,71,6,75,2800,70
131,Male,47,71,85,8,350,12
132,Male,39,71,6,75,2800,70
133,Female,25,72,60,25,1300,34
134,Female,31,72,8,70,2600,66
135,Male,20,73,90,5,200,11
136,Female,29,73,4,85,3300,81
137,Female,44,73,85,8,300,14
138,Male,32,73,8,72,2700,68
139,Male,19,74,85,8,350,12
140,Female,35,74,8,72,2600,66
141,Female,57,75,90,5,200,11
142,Male,32,75,3,90,3500,84
143,Female,28,76,60,25,1500,38
144,Female,32,76,4,85,3300,81
145,Male,25,77,80,10,500,16
146,Male,28,77,2,95,3800,98
147,Male,48,77,60,25,1400,35
148,Female,32,77,7,74,2700,69
149,Female,34,78,70,20,800,21
150,Male,34,78,4,85,3400,82
151,Male,43,78,75,15,600,19
152,Male,39,78,4,85,3300,81
153,Female,44,78,70,20,750,21
154,Female,38,78,6,75,2800,70
155,Female,47,78,75,15,600,19
156,Female,27,78,4,85,3400,82
157,Male,37,78,95,3,100,3
158,Female,30,78,6,76,2900,71
159,Male,34,78,95,3,100,3
160,Female,30,78,8,72,2700,68
161,Female,56,79,60,25,1400,35
162,Female,29,79,5,80,3100,76
163,Male,19,81,90,5,200,11
164,Female,31,81,3,90,3500,84
165,Male,50,85,65,20,1000,25
166,Female,36,85,6,75,2800,70
167,Male,42,86,70,20,750,21
168,Female,33,86,3,90,3600,86
169,Female,36,87,65,20,1000,25
170,Male,32,87,15,60,2300,58
171,Male,40,87,80,10,500,16
172,Male,28,87,6,75,2800,70
173,Male,36,87,85,8,400,13
174,Male,36,87,3,90,3500,84
175,Female,52,88,80,10,500,16
176,Female,30,88,4,85,3300,81
177,Male,58,88,80,10,600,19
178,Male,27,88,10,65,2500,63
179,Male,59,93,80,10,500,16
180,Male,35,93,4,85,3400,82
181,Female,37,97,65,22,1200,30
182,Female,32,97,4,85,3300,81
183,Male,46,98,80,10,600,19
184,Female,29,98,4,85,3400,82
185,Female,41,99,60,25,1500,38
186,Male,30,99,2,95,3800,98
187,Female,54,101,70,20,900,23
188,Male,28,101,10,65,2500,63
189,Female,41,103,75,15,600,19
190,Female,36,103,5,80,3200,76
191,Female,34,103,70,20,850,22
192,Female,32,103,10,65,2500,63
193,Male,33,113,85,8,300,14
194,Female,38,113,3,90,3500,84
195,Female,47,120,75,15,600,19
196,Female,35,120,5,80,3000,75
197,Female,45,126,65,20,1000,25
198,Male,32,126,7,74,2800,69
199,Male,32,137,75,15,650,20
200,Male,30,137,5,80,3100,76
